232		1	104		0		23		6	8		3	2	1957
233		1	105		0		22		6	9		3	2	1954
234		1	106		0		21		6	10		3	2	1955
235		1	107		0		20		6	11		3	2	1952
236		1	108		0		19		6	12		3	2	1953
237		1	109		0		18		6	13		3	2	1950
238		1	110		0		17		6	14		3	2	1951
239		1	111		0		16		6	15		3	0	1670
240		1	112		0		15		7	0		3	0	1671
241		1	113		0		14		7	1		3	2	1948
242		1	114		0		13		7	2		3	2	1949
243		1	115		0		12		7	3		3	2	1946
244		1	116		0		11		7	4		3	2	1947
245		1	117		0		10		7	5		3	2	1944
246		1	118		0		9		7	6		3	2	1945
247		1	119		0		8		7	7		3	2	1942
248		1	120		0		7		7	8		3	2	1943
249		1	121		0		6		7	9		3	2	1940
250		1	122		0		5		7	10		3	2	1941
251		1	123		0		4		7	11		3	2	1938
252		1	124		0		3		7	12		3	2	1939
253		1	125		0		2		7	13		3	2	1936
254		1	126		0		1		7	14		3	2	1937
255		1	127		0		0		7	15		3	0	1679
256		2	0		1		32		0	0		3	1	1734
257		2	1		1		33		0	1		3	0	1552
258		2	2		1		34		0	2		3	1	1735
259		2	3		1		35		0	3		3	0	1551
260		2	4		1		36		0	4		3	1	1736
261		2	5		1		37		0	5		3	0	1550
262		2	6		1		38		0	6		3	1	1737
263		2	7		1		39		0	7		3	0	1549
264		2	8		1		40		0	8		3	1	1738
265		2	9		1		41		0	9		3	0	1548
266		2	10		1		42		0	10		3	1	1739
267		2	11		1		43		0	11		3	0	1547
268		2	12		1		44		0	12		3	1	1740
269		2	13		1		45		0	13		3	0	1546
270		2	14		1		46		0	14		3	1	1741
271		2	15		1		47		0	15		3	1	1742
272		2	16		1		48		1	0		3	1	1743
273		2	17		1		49		1	1		3	1	1744
274		2	18		1		50		1	2		3	0	1543
275		2	19		1		51		1	3		3	1	1745
276		2	20		1		52		1	4		3	0	1542
277		2	21		1		53		1	5		3	1	1746
278		2	22		1		54		1	6		3	0	1541
279		2	23		1		55		1	7		3	1	1747
280		2	24		1		56		1	8		3	0	1540
281		2	25		1		57		1	9		3	1	1748
282		2	26		1		58		1	10		3	0	1539
283		2	27		1		59		1	11		3	1	1749
284		2	28		1		60		1	12		3	0	1538
285		2	29		1		61		1	13		3	1	1750
286		2	30		1		62		1	14		3	0	1537
287		2	31		1		63		1	15		3	1	1751
288		2	32		1		15		2	0		3	0	1545
289		2	33		1		14		2	1		3	2	1839
290		2	34		1		13		2	2		3	2	1838
291		2	35		1		12		2	3		3	2	1841
292		2	36		1		11		2	4		3	2	1840
293		2	37		1		10		2	5		3	2	1843
294		2	38		1		9		2	6		3	2	1842
295		2	39		1		8		2	7		3	2	1845
296		2	40		1		7		2	8		3	2	1844
297		2	41		1		6		2	9		3	2	1847
298		2	42		1		5		2	10		3	2	1846
299		2	43		1		4		2	11		3	2	1849
300		2	44		1		3		2	12		3	2	1848
301		2	45		1		2		2	13		3	2	1851
302		2	46		1		1		2	14		3	2	1850
303		2	47		1		0		2	15		3	0	1553
304		2	48		1		31		3	0		3	0	1536
305		2	49		1		30		3	1		3	2	1825
306		2	50		1		29		3	2		3	2	1824
307		2	51		1		28		3	3		3	2	1827
308		2	52		1		27		3	4		3	2	1826
309		2	53		1		26		3	5		3	2	1829
310		2	54		1		25		3	6		3	2	1828
311		2	55		1		24		3	7		3	2	1831
312		2	56		1		23		3	8		3	2	1830
313		2	57		1		22		3	9		3	2	1833
314		2	58		1		21		3	10		3	2	1832
315		2	59		1		20		3	11		3	2	1835
316		2	60		1		19		3	12		3	2	1834
317		2	61		1		18		3	13		3	2	1837
318		2	62		1		17		3	14		3	2	1836
319		2	63		1		16		3	15		3	0	1544
320		2	64		0		48		4	0		3	1	1725
321		2	65		0		49		4	1		3	1	1726
322		2	66		0		50		4	2		3	0	1561
323		2	67		0		51		4	3		3	1	1727
324		2	68		0		52		4	4		3	0	1560
325		2	69		0		53		4	5		3	1	1728
326		2	70		0		54		4	6		3	0	1559
327		2	71		0		55		4	7		3	1	1729
328		2	72		0		56		4	8		3	0	1558
329		2	73		0		57		4	9		3	1	1730
330		2	74		0		58		4	10		3	0	1557
331		2	75		0		59		4	11		3	1	1731
332		2	76		0		60		4	12		3	0	1556
333		2	77		0		61		4	13		3	1	1732
334		2	78		0		62		4	14		3	0	1555
335		2	79		0		63		4	15		3	1	1733
336		2	80		0		32		5	0		3	1	1716
337		2	81		0		33		5	1		3	0	1570
338		2	82		0		34		5	2		3	1	1717
339		2	83		0		35		5	3		3	0	1569
340		2	84		0		36		5	4		3	1	1718
341		2	85		0		37		5	5		3	0	1568
342		2	86		0		38		5	6		3	1	1719
343		2	87		0		39		5	7		3	0	1567
344		2	88		0		40		5	8		3	1	1720
345		2	89		0		41		5	9		3	0	1566
346		2	90		0		42		5	10		3	1	1721
347		2	91		0		43		5	11		3	0	1565
348		2	92		0		44		5	12		3	1	1722
349		2	93		0		45		5	13		3	0	1564
350		2	94		0		46		5	14		3	1	1723
351		2	95		0		47		5	15		3	1	1724
352		2	96		0		31		6	0		3	0	1554
353		2	97		0		30		6	1		3	2	1853
354		2	98		0		29		6	2		3	2	1852
355		2	99		0		28		6	3		3	2	1855
356		2	100		0		27		6	4		3	2	1854
357		2	101		0		26		6	5		3	2	1857
358		2	102		0		25		6	6		3	2	1856
359		2	103		0		24		6	7		3	2	1859
360		2	104		0		23		6	8		3	2	1858
361		2	105		0		22		6	9		3	2	1861
362		2	106		0		21		6	10		3	2	1860
363		2	107		0		20		6	11		3	2	1863
364		2	108		0		19		6	12		3	2	1862
365		2	109		0		18		6	13		3	2	1865
366		2	110		0		17		6	14		3	2	1864
367		2	111		0		16		6	15		3	0	1562
368		2	112		0		15		7	0		3	0	1563
369		2	113		0		14		7	1		3	2	1867
370		2	114		0		13		7	2		3	2	1866
371		2	115		0		12		7	3		3	2	1869
372		2	116		0		11		7	4		3	2	1868
373		2	117		0		10		7	5		3	2	1871
374		2	118		0		9		7	6		3	2	1870
375		2	119		0		8		7	7		3	2	1873
376		2	120		0		7		7	8		3	2	1872
377		2	121		0		6		7	9		3	2	1875
378		2	122		0		5		7	10		3	2	1874
379		2	123		0		4		7	11		3	2	1877
380		2	124		0		3		7	12		3	2	1876
381		2	125		0		2		7	13		3	2	1879
382		2	126		0		1		7	14		3	2	1878
383		2	127		0		0		7	15		3	0	1571
384		3	0		1		32		0	0		3	1	1698
385		3	1		1		33		0	1		3	0	1588
386		3	2		1		34		0	2		3	1	1699
387		3	3		1		35		0	3		3	0	1587
388		3	4		1		36		0	4		3	1	1700
389		3	5		1		37		0	5		3	0	1586
390		3	6		1		38		0	6		3	1	1701
391		3	7		1		39		0	7		3	0	1585
392		3	8		1		40		0	8		3	1	1702
393		3	9		1		41		0	9		3	0	1584
394		3	10		1		42		0	10		3	1	1703
395		3	11		1		43		0	11		3	0	1583
396		3	12		1		44		0	12		3	1	1704
397		3	13		1		45		0	13		3	0	1582
398		3	14		1		46		0	14		3	1	1705
399		3	15		1		47		0	15		3	1	1706
400		3	16		1		48		1	0		3	1	1707
401		3	17		1		49		1	1		3	1	1708
402		3	18		1		50		1	2		3	0	1579
403		3	19		1		51		1	3		3	1	1709
404		3	20		1		52		1	4		3	0	1578
405		3	21		1		53		1	5		3	1	1710
406		3	22		1		54		1	6		3	0	1577
407		3	23		1		55		1	7		3	1	1711
408		3	24		1		56		1	8		3	0	1576
409		3	25		1		57		1	9		3	1	1712
410		3	26		1		58		1	10		3	0	1575
411		3	27		1		59		1	11		3	1	1713
412		3	28		1		60		1	12		3	0	1574
413		3	29		1		61		1	13		3	1	1714
414		3	30		1		62		1	14		3	0	1573
415		3	31		1		63		1	15		3	1	1715
416		3	32		1		15		2	0		3	0	1581
417		3	33		1		14		2	1		3	2	1895
418		3	34		1		13		2	2		3	2	1894
419		3	35		1		12		2	3		3	2	1897
420		3	36		1		11		2	4		3	2	1896
421		3	37		1		10		2	5		3	2	1899
422		3	38		1		9		2	6		3	2	1898
423		3	39		1		8		2	7		3	2	1901
424		3	40		1		7		2	8		3	2	1900
425		3	41		1		6		2	9		3	2	1903
426		3	42		1		5		2	10		3	2	1902
427		3	43		1		4		2	11		3	2	1905
428		3	44		1		3		2	12		3	2	1904
429		3	45		1		2		2	13		3	2	1907
430		3	46		1		1		2	14		3	2	1906
431		3	47		1		0		2	15		3	0	1589
432		3	48		1		31		3	0		3	0	1572
433		3	49		1		30		3	1		3	2	1881
434		3	50		1		29		3	2		3	2	1880
435		3	51		1		28		3	3		3	2	1883
436		3	52		1		27		3	4		3	2	1882
437		3	53		1		26		3	5		3	2	1885
438		3	54		1		25		3	6		3	2	1884
439		3	55		1		24		3	7		3	2	1887
440		3	56		1		23		3	8		3	2	1886
441		3	57		1		22		3	9		3	2	1889
442		3	58		1		21		3	10		3	2	1888
443		3	59		1		20		3	11		3	2	1891
444		3	60		1		19		3	12		3	2	1890
445		3	61		1		18		3	13		3	2	1893
446		3	62		1		17		3	14		3	2	1892
447		3	63		1		16		3	15		3	0	1580
448		3	64		0		48		4	0		3	1	1689
449		3	65		0		49		4	1		3	1	1690
450		3	66		0		50		4	2		3	0	1597
451		3	67		0		51		4	3		3	1	1691
452		3	68		0		52		4	4		3	0	1596
453		3	69		0		53		4	5		3	1	1692
454		3	70		0		54		4	6		3	0	1595
455		3	71		0		55		4	7		3	1	1693
456		3	72		0		56		4	8		3	0	1594
457		3	73		0		57		4	9		3	1	1694
458		3	74		0		58		4	10		3	0	1593
459		3	75		0		59		4	11		3	1	1695
460		3	76		0		60		4	12		3	0	1592
461		3	77		0		61		4	13		3	1	1696
462		3	78		0		62		4	14		3	0	1591
463		3	79		0		63		4	15		3	1	1697
464		3	80		0		32		5	0		3	1	1680
465		3	81		0		33		5	1		3	0	1606
466		3	82		0		34		5	2		3	1	1681
467		3	83		0		35		5	3		3	0	1605
468		3	84		0		36		5	4		3	1	1682
469		3	85		0		37		5	5		3	0	1604
470		3	86		0		38		5	6		3	1	1683
471		3	87		0		39		5	7		3	0	1603
472		3	88		0		40		5	8		3	1	1684
473		3	89		0		41		5	9		3	0	1602
474		3	90		0		42		5	10		3	1	1685
475		3	91		0		43		5	11		3	0	1601
476		3	92		0		44		5	12		3	1	1686
477		3	93		0		45		5	13		3	0	1600
478		3	94		0		46		5	14		3	1	1687
479		3	95		0		47		5	15		3	1	1688
480		3	96		0		31		6	0		3	0	1590
481		3	97		0		30		6	1		3	2	1909
482		3	98		0		29		6	2		3	2	1908
483		3	99		0		28		6	3		3	2	1911
484		3	100		0		27		6	4		3	2	1910
485		3	101		0		26		6	5		3	2	1913
486		3	102		0		25		6	6		3	2	1912
487		3	103		0		24		6	7		3	2	1915
488		3	104		0		23		6	8		3	2	1914
489		3	105		0		22		6	9		3	2	1917
490		3	106		0		21		6	10		3	2	1916
491		3	107		0		20		6	11		3	2	1919
492		3	108		0		19		6	12		3	2	1918
493		3	109		0		18		6	13		3	2	1921
494		3	110		0		17		6	14		3	2	1920
495		3	111		0		16		6	15		3	0	1598
496		3	112		0		15		7	0		3	0	1599
497		3	113		0		14		7	1		3	2	1923
498		3	114		0		13		7	2		3	2	1922
499		3	115		0		12		7	3		3	2	1925
500		3	116		0		11		7	4		3	2	1924
501		3	117		0		10		7	5		3	2	1927
502		3	118		0		9		7	6		3	2	1926
503		3	119		0		8		7	7		3	2	1929
504		3	120		0		7		7	8		3	2	1928
505		3	121		0		6		7	9		3	2	1931
506		3	122		0		5		7	10		3	2	1930
507		3	123		0		4		7	11		3	2	1933
508		3	124		0		3		7	12		3	2	1932
509		3	125		0		2		7	13		3	2	1935
510		3	126		0		1		7	14		3	2	1934
511		3	127		0		0		7	15		3	0	1607
512		4	0		1		32		0	0		2	1	1294
513		4	1		1		33		0	1		2	0	1112
514		4	2		1		34		0	2		2	1	1295
515		4	3		1		35		0	3		2	0	1111
516		4	4		1		36		0	4		2	1	1296
517		4	5		1		37		0	5		2	0	1110
518		4	6		1		38		0	6		2	1	1297
519		4	7		1		39		0	7		2	0	1109
520		4	8		1		40		0	8		2	1	1298
521		4	9		1		41		0	9		2	0	1108
522		4	10		1		42		0	10		2	1	1299
523		4	11		1		43		0	11		2	0	1107
524		4	12		1		44		0	12		2	1	1300
525		4	13		1		45		0	13		2	0	1106
526		4	14		1		46		0	14		2	1	1301
527		4	15		1		47		0	15		2	1	1302
528		4	16		1		48		1	0		2	1	1303
529		4	17		1		49		1	1		2	1	1304
530		4	18		1		50		1	2		2	0	1103
531		4	19		1		51		1	3		2	1	1305
532		4	20		1		52		1	4		2	0	1102
533		4	21		1		53		1	5		2	1	1306
534		4	22		1		54		1	6		2	0	1101
535		4	23		1		55		1	7		2	1	1307
536		4	24		1		56		1	8		2	0	1100
537		4	25		1		57		1	9		2	1	1308
538		4	26		1		58		1	10		2	0	1099
539		4	27		1		59		1	11		2	1	1309
540		4	28		1		60		1	12		2	0	1098
541		4	29		1		61		1	13		2	1	1310
542		4	30		1		62		1	14		2	0	1097
543		4	31		1		63		1	15		2	1	1311
544		4	32		1		15		2	0		2	0	1105
545		4	33		1		14		2	1		2	2	1520
546		4	34		1		13		2	2		2	2	1521
547		4	35		1		12		2	3		2	2	1518
548		4	36		1		11		2	4		2	2	1519
549		4	37		1		10		2	5		2	2	1516
550		4	38		1		9		2	6		2	2	1517
551		4	39		1		8		2	7		2	2	1514
552		4	40		1		7		2	8		2	2	1515
553		4	41		1		6		2	9		2	2	1512
554		4	42		1		5		2	10		2	2	1513
555		4	43		1		4		2	11		2	2	1510
556		4	44		1		3		2	12		2	2	1511
557		4	45		1		2		2	13		2	2	1508
558		4	46		1		1		2	14		2	2	1509
559		4	47		1		0		2	15		2	0	1113
560		4	48		1		31		3	0		2	0	1096
561		4	49		1		30		3	1		2	2	1534
562		4	50		1		29		3	2		2	2	1535
563		4	51		1		28		3	3		2	2	1532
564		4	52		1		27		3	4		2	2	1533
565		4	53		1		26		3	5		2	2	1530
566		4	54		1		25		3	6		2	2	1531
567		4	55		1		24		3	7		2	2	1528
568		4	56		1		23		3	8		2	2	1529
569		4	57		1		22		3	9		2	2	1526
570		4	58		1		21		3	10		2	2	1527
571		4	59		1		20		3	11		2	2	1524
572		4	60		1		19		3	12		2	2	1525
573		4	61		1		18		3	13		2	2	1522
574		4	62		1		17		3	14		2	2	1523
575		4	63		1		16		3	15		2	0	1104
576		4	64		0		48		4	0		2	1	1285
577		4	65		0		49		4	1		2	1	1286
578		4	66		0		50		4	2		2	0	1121
579		4	67		0		51		4	3		2	1	1287
580		4	68		0		52		4	4		2	0	1120
581		4	69		0		53		4	5		2	1	1288
582		4	70		0		54		4	6		2	0	1119
583		4	71		0		55		4	7		2	1	1289
584		4	72		0		56		4	8		2	0	1118
585		4	73		0		57		4	9		2	1	1290
586		4	74		0		58		4	10		2	0	1117
587		4	75		0		59		4	11		2	1	1291
588		4	76		0		60		4	12		2	0	1116
589		4	77		0		61		4	13		2	1	1292
590		4	78		0		62		4	14		2	0	1115
591		4	79		0		63		4	15		2	1	1293
592		4	80		0		32		5	0		2	1	1276
593		4	81		0		33		5	1		2	0	1130
594		4	82		0		34		5	2		2	1	1277
595		4	83		0		35		5	3		2	0	1129
596		4	84		0		36		5	4		2	1	1278
597		4	85		0		37		5	5		2	0	1128
598		4	86		0		38		5	6		2	1	1279
599		4	87		0		39		5	7		2	0	1127
600		4	88		0		40		5	8		2	1	1280
601		4	89		0		41		5	9		2	0	1126
602		4	90		0		42		5	10		2	1	1281
603		4	91		0		43		5	11		2	0	1125
604		4	92		0		44		5	12		2	1	1282
605		4	93		0		45		5	13		2	0	1124
606		4	94		0		46		5	14		2	1	1283
607		4	95		0		47		5	15		2	1	1284
608		4	96		0		31		6	0		2	0	1114
609		4	97		0		30		6	1		2	2	1506
610		4	98		0		29		6	2		2	2	1507
611		4	99		0		28		6	3		2	2	1504
612		4	100		0		27		6	4		2	2	1505
613		4	101		0		26		6	5		2	2	1502
614		4	102		0		25		6	6		2	2	1503
615		4	103		0		24		6	7		2	2	1500
616		4	104		0		23		6	8		2	2	1501
617		4	105		0		22		6	9		2	2	1498
618		4	106		0		21		6	10		2	2	1499
619		4	107		0		20		6	11		2	2	1496
620		4	108		0		19		6	12		2	2	1497
621		4	109		0		18		6	13		2	2	1494
622		4	110		0		17		6	14		2	2	1495
623		4	111		0		16		6	15		2	0	1122
624		4	112		0		15		7	0		2	0	1123
625		4	113		0		14		7	1		2	2	1492
626		4	114		0		13		7	2		2	2	1493
627		4	115		0		12		7	3		2	2	1490
628		4	116		0		11		7	4		2	2	1491
629		4	117		0		10		7	5		2	2	1488
630		4	118		0		9		7	6		2	2	1489
631		4	119		0		8		7	7		2	2	1486
632		4	120		0		7		7	8		2	2	1487
633		4	121		0		6		7	9		2	2	1484
634		4	122		0		5		7	10		2	2	1485
635		4	123		0		4		7	11		2	2	1482
636		4	124		0		3		7	12		2	2	1483
637		4	125		0		2		7	13		2	2	1480
638		4	126		0		1		7	14		2	2	1481
639		4	127		0		0		7	15		2	0	1131
640		5	0		1		32		0	0		2	1	1258
641		5	1		1		33		0	1		2	0	1148
642		5	2		1		34		0	2		2	1	1259
643		5	3		1		35		0	3		2	0	1147
644		5	4		1		36		0	4		2	1	1260
645		5	5		1		37		0	5		2	0	1146
646		5	6		1		38		0	6		2	1	1261
647		5	7		1		39		0	7		2	0	1145
648		5	8		1		40		0	8		2	1	1262
649		5	9		1		41		0	9		2	0	1144
650		5	10		1		42		0	10		2	1	1263
651		5	11		1		43		0	11		2	0	1143
652		5	12		1		44		0	12		2	1	1264
653		5	13		1		45		0	13		2	0	1142
654		5	14		1		46		0	14		2	1	1265
655		5	15		1		47		0	15		2	1	1266
656		5	16		1		48		1	0		2	1	1267
657		5	17		1		49		1	1		2	1	1268
658		5	18		1		50		1	2		2	0	1139
659		5	19		1		51		1	3		2	1	1269
660		5	20		1		52		1	4		2	0	1138
661		5	21		1		53		1	5		2	1	1270
662		5	22		1		54		1	6		2	0	1137
663		5	23		1		55		1	7		2	1	1271
664		5	24		1		56		1	8		2	0	1136
665		5	25		1		57		1	9		2	1	1272
