666		105	26		1		58		1	10		2	0	666 
667		105	27		1		59		1	11		2	1	667 
668		105	28		1		60		1	12		2	0	668 
669		105	29		1		61		1	13		2	1	669 
670		105	30		1		62		1	14		2	0	670 
671		105	31		1		63		1	15		2	1	671 
672		105	32		1		15		2	0		2	0	672 
673		105	33		1		14		2	1		2	2	673 
674		105	34		1		13		2	2		2	2	674 
675		105	35		1		12		2	3		2	2	675 
676		105	36		1		11		2	4		2	2	676 
677		105	37		1		10		2	5		2	2	677 
678		105	38		1		9		2	6		2	2	678 
679		105	39		1		8		2	7		2	2	679 
680		105	40		1		7		2	8		2	2	680 
681		105	41		1		6		2	9		2	2	681 
682		105	42		1		5		2	10		2	2	682 
683		105	43		1		4		2	11		2	2	683 
684		105	44		1		3		2	12		2	2	684 
685		105	45		1		2		2	13		2	2	685 
686		105	46		1		1		2	14		2	2	686 
687		105	47		1		0		2	15		2	0	687 
688		105	48		1		31		3	0		2	0	688 
689		105	49		1		30		3	1		2	2	689 
690		105	50		1		29		3	2		2	2	690 
691		105	51		1		28		3	3		2	2	691 
692		105	52		1		27		3	4		2	2	692 
693		105	53		1		26		3	5		2	2	693 
694		105	54		1		25		3	6		2	2	694 
695		105	55		1		24		3	7		2	2	695 
696		105	56		1		23		3	8		2	2	696 
697		105	57		1		22		3	9		2	2	697 
698		105	58		1		21		3	10		2	2	698 
699		105	59		1		20		3	11		2	2	699 
700		105	60		1		19		3	12		2	2	700 
701		105	61		1		18		3	13		2	2	701 
702		105	62		1		17		3	14		2	2	702 
703		105	63		1		16		3	15		2	0	703 
704		105	64		0		48		4	0		2	1	704 
705		105	65		0		49		4	1		2	1	705 
706		105	66		0		50		4	2		2	0	706 
707		105	67		0		51		4	3		2	1	707 
708		105	68		0		52		4	4		2	0	708 
709		105	69		0		53		4	5		2	1	709 
710		105	70		0		54		4	6		2	0	710 
711		105	71		0		55		4	7		2	1	711 
712		105	72		0		56		4	8		2	0	712 
713		105	73		0		57		4	9		2	1	713 
714		105	74		0		58		4	10		2	0	714 
715		105	75		0		59		4	11		2	1	715 
716		105	76		0		60		4	12		2	0	716 
717		105	77		0		61		4	13		2	1	717 
718		105	78		0		62		4	14		2	0	718 
719		105	79		0		63		4	15		2	1	719 
720		105	80		0		32		5	0		2	1	720 
721		105	81		0		33		5	1		2	0	721 
722		105	82		0		34		5	2		2	1	722 
723		105	83		0		35		5	3		2	0	723 
724		105	84		0		36		5	4		2	1	724 
725		105	85		0		37		5	5		2	0	725 
726		105	86		0		38		5	6		2	1	726 
727		105	87		0		39		5	7		2	0	727 
728		105	88		0		40		5	8		2	1	728 
729		105	89		0		41		5	9		2	0	729 
730		105	90		0		42		5	10		2	1	730 
731		105	91		0		43		5	11		2	0	731 
732		105	92		0		44		5	12		2	1	732 
733		105	93		0		45		5	13		2	0	733 
734		105	94		0		46		5	14		2	1	734 
735		105	95		0		47		5	15		2	1	735 
736		105	96		0		31		6	0		2	0	736 
737		105	97		0		30		6	1		2	2	737 
738		105	98		0		29		6	2		2	2	738 
739		105	99		0		28		6	3		2	2	739 
740		105	100		0		27		6	4		2	2	740 
741		105	101		0		26		6	5		2	2	741 
742		105	102		0		25		6	6		2	2	742 
743		105	103		0		24		6	7		2	2	743 
744		105	104		0		23		6	8		2	2	744 
745		105	105		0		22		6	9		2	2	745 
746		105	106		0		21		6	10		2	2	746 
747		105	107		0		20		6	11		2	2	747 
748		105	108		0		19		6	12		2	2	748 
749		105	109		0		18		6	13		2	2	749 
750		105	110		0		17		6	14		2	2	750 
751		105	111		0		16		6	15		2	0	751 
752		105	112		0		15		7	0		2	0	752 
753		105	113		0		14		7	1		2	2	753 
754		105	114		0		13		7	2		2	2	754 
755		105	115		0		12		7	3		2	2	755 
756		105	116		0		11		7	4		2	2	756 
757		105	117		0		10		7	5		2	2	757 
758		105	118		0		9		7	6		2	2	758 
759		105	119		0		8		7	7		2	2	759 
760		105	120		0		7		7	8		2	2	760 
761		105	121		0		6		7	9		2	2	761 
762		105	122		0		5		7	10		2	2	762 
763		105	123		0		4		7	11		2	2	763 
764		105	124		0		3		7	12		2	2	764 
765		105	125		0		2		7	13		2	2	765 
766		105	126		0		1		7	14		2	2	766 
767		105	127		0		0		7	15		2	0	767 
768		106	0		1		32		0	0		2	1	768 
769		106	1		1		33		0	1		2	0	769 
770		106	2		1		34		0	2		2	1	770 
771		106	3		1		35		0	3		2	0	771 
772		106	4		1		36		0	4		2	1	772 
773		106	5		1		37		0	5		2	0	773 
774		106	6		1		38		0	6		2	1	774 
775		106	7		1		39		0	7		2	0	775 
776		106	8		1		40		0	8		2	1	776 
777		106	9		1		41		0	9		2	0	777 
778		106	10		1		42		0	10		2	1	778 
779		106	11		1		43		0	11		2	0	779 
780		106	12		1		44		0	12		2	1	780 
781		106	13		1		45		0	13		2	0	781 
782		106	14		1		46		0	14		2	1	782 
783		106	15		1		47		0	15		2	1	783 
784		106	16		1		48		1	0		2	1	784 
785		106	17		1		49		1	1		2	1	785 
786		106	18		1		50		1	2		2	0	786 
787		106	19		1		51		1	3		2	1	787 
788		106	20		1		52		1	4		2	0	788 
789		106	21		1		53		1	5		2	1	789 
790		106	22		1		54		1	6		2	0	790 
791		106	23		1		55		1	7		2	1	791 
792		106	24		1		56		1	8		2	0	792 
793		106	25		1		57		1	9		2	1	793 
794		106	26		1		58		1	10		2	0	794 
795		106	27		1		59		1	11		2	1	795 
796		106	28		1		60		1	12		2	0	796 
797		106	29		1		61		1	13		2	1	797 
798		106	30		1		62		1	14		2	0	798 
799		106	31		1		63		1	15		2	1	799 
800		106	32		1		15		2	0		2	0	800 
801		106	33		1		14		2	1		2	2	801 
802		106	34		1		13		2	2		2	2	802 
803		106	35		1		12		2	3		2	2	803 
804		106	36		1		11		2	4		2	2	804 
805		106	37		1		10		2	5		2	2	805 
806		106	38		1		9		2	6		2	2	806 
807		106	39		1		8		2	7		2	2	807 
808		106	40		1		7		2	8		2	2	808 
809		106	41		1		6		2	9		2	2	809 
810		106	42		1		5		2	10		2	2	810 
811		106	43		1		4		2	11		2	2	811 
812		106	44		1		3		2	12		2	2	812 
813		106	45		1		2		2	13		2	2	813 
814		106	46		1		1		2	14		2	2	814 
815		106	47		1		0		2	15		2	0	815 
816		106	48		1		31		3	0		2	0	816 
817		106	49		1		30		3	1		2	2	817 
818		106	50		1		29		3	2		2	2	818 
819		106	51		1		28		3	3		2	2	819 
820		106	52		1		27		3	4		2	2	820 
821		106	53		1		26		3	5		2	2	821 
822		106	54		1		25		3	6		2	2	822 
823		106	55		1		24		3	7		2	2	823 
824		106	56		1		23		3	8		2	2	824 
825		106	57		1		22		3	9		2	2	825 
826		106	58		1		21		3	10		2	2	826 
827		106	59		1		20		3	11		2	2	827 
828		106	60		1		19		3	12		2	2	828 
829		106	61		1		18		3	13		2	2	829 
830		106	62		1		17		3	14		2	2	830 
831		106	63		1		16		3	15		2	0	831 
832		106	64		0		48		4	0		2	1	832 
833		106	65		0		49		4	1		2	1	833 
834		106	66		0		50		4	2		2	0	834 
835		106	67		0		51		4	3		2	1	835 
836		106	68		0		52		4	4		2	0	836 
837		106	69		0		53		4	5		2	1	837 
838		106	70		0		54		4	6		2	0	838 
839		106	71		0		55		4	7		2	1	839 
840		106	72		0		56		4	8		2	0	840 
841		106	73		0		57		4	9		2	1	841 
842		106	74		0		58		4	10		2	0	842 
843		106	75		0		59		4	11		2	1	843 
844		106	76		0		60		4	12		2	0	844 
845		106	77		0		61		4	13		2	1	845 
846		106	78		0		62		4	14		2	0	846 
847		106	79		0		63		4	15		2	1	847 
848		106	80		0		32		5	0		2	1	848 
849		106	81		0		33		5	1		2	0	849 
850		106	82		0		34		5	2		2	1	850 
851		106	83		0		35		5	3		2	0	851 
852		106	84		0		36		5	4		2	1	852 
853		106	85		0		37		5	5		2	0	853 
854		106	86		0		38		5	6		2	1	854 
855		106	87		0		39		5	7		2	0	855 
856		106	88		0		40		5	8		2	1	856 
857		106	89		0		41		5	9		2	0	857 
858		106	90		0		42		5	10		2	1	858 
859		106	91		0		43		5	11		2	0	859 
860		106	92		0		44		5	12		2	1	860 
861		106	93		0		45		5	13		2	0	861 
862		106	94		0		46		5	14		2	1	862 
863		106	95		0		47		5	15		2	1	863 
864		106	96		0		31		6	0		2	0	864 
865		106	97		0		30		6	1		2	2	865 
866		106	98		0		29		6	2		2	2	866 
867		106	99		0		28		6	3		2	2	867 
868		106	100		0		27		6	4		2	2	868 
869		106	101		0		26		6	5		2	2	869 
870		106	102		0		25		6	6		2	2	870 
871		106	103		0		24		6	7		2	2	871 
872		106	104		0		23		6	8		2	2	872 
873		106	105		0		22		6	9		2	2	873 
874		106	106		0		21		6	10		2	2	874 
875		106	107		0		20		6	11		2	2	875 
876		106	108		0		19		6	12		2	2	876 
877		106	109		0		18		6	13		2	2	877 
878		106	110		0		17		6	14		2	2	878 
879		106	111		0		16		6	15		2	0	879 
880		106	112		0		15		7	0		2	0	880 
881		106	113		0		14		7	1		2	2	881 
882		106	114		0		13		7	2		2	2	882 
883		106	115		0		12		7	3		2	2	883 
884		106	116		0		11		7	4		2	2	884 
885		106	117		0		10		7	5		2	2	885 
886		106	118		0		9		7	6		2	2	886 
887		106	119		0		8		7	7		2	2	887 
888		106	120		0		7		7	8		2	2	888 
889		106	121		0		6		7	9		2	2	889 
890		106	122		0		5		7	10		2	2	890 
891		106	123		0		4		7	11		2	2	891 
892		106	124		0		3		7	12		2	2	892 
893		106	125		0		2		7	13		2	2	893 
894		106	126		0		1		7	14		2	2	894 
895		106	127		0		0		7	15		2	0	895 
896		107	0		1		32		0	0		2	1	896 
897		107	1		1		33		0	1		2	0	897 
898		107	2		1		34		0	2		2	1	898 
899		107	3		1		35		0	3		2	0	899 
900		107	4		1		36		0	4		2	1	900 
901		107	5		1		37		0	5		2	0	901 
902		107	6		1		38		0	6		2	1	902 
903		107	7		1		39		0	7		2	0	903 
904		107	8		1		40		0	8		2	1	904 
905		107	9		1		41		0	9		2	0	905 
906		107	10		1		42		0	10		2	1	906 
907		107	11		1		43		0	11		2	0	907 
908		107	12		1		44		0	12		2	1	908 
909		107	13		1		45		0	13		2	0	909 
910		107	14		1		46		0	14		2	1	910 
911		107	15		1		47		0	15		2	1	911 
912		107	16		1		48		1	0		2	1	912 
913		107	17		1		49		1	1		2	1	913 
914		107	18		1		50		1	2		2	0	914 
915		107	19		1		51		1	3		2	1	915 
916		107	20		1		52		1	4		2	0	916 
917		107	21		1		53		1	5		2	1	917 
918		107	22		1		54		1	6		2	0	918 
919		107	23		1		55		1	7		2	1	919 
920		107	24		1		56		1	8		2	0	920 
921		107	25		1		57		1	9		2	1	921 
922		107	26		1		58		1	10		2	0	922 
923		107	27		1		59		1	11		2	1	923 
924		107	28		1		60		1	12		2	0	924 
925		107	29		1		61		1	13		2	1	925 
926		107	30		1		62		1	14		2	0	926 
927		107	31		1		63		1	15		2	1	927 
928		107	32		1		15		2	0		2	0	928 
929		107	33		1		14		2	1		2	2	929 
930		107	34		1		13		2	2		2	2	930 
931		107	35		1		12		2	3		2	2	931 
932		107	36		1		11		2	4		2	2	932 
933		107	37		1		10		2	5		2	2	933 
934		107	38		1		9		2	6		2	2	934 
935		107	39		1		8		2	7		2	2	935 
936		107	40		1		7		2	8		2	2	936 
937		107	41		1		6		2	9		2	2	937 
938		107	42		1		5		2	10		2	2	938 
939		107	43		1		4		2	11		2	2	939 
940		107	44		1		3		2	12		2	2	940 
941		107	45		1		2		2	13		2	2	941 
942		107	46		1		1		2	14		2	2	942 
943		107	47		1		0		2	15		2	0	943 
944		107	48		1		31		3	0		2	0	944 
945		107	49		1		30		3	1		2	2	945 
946		107	50		1		29		3	2		2	2	946 
947		107	51		1		28		3	3		2	2	947 
948		107	52		1		27		3	4		2	2	948 
949		107	53		1		26		3	5		2	2	949 
950		107	54		1		25		3	6		2	2	950 
951		107	55		1		24		3	7		2	2	951 
952		107	56		1		23		3	8		2	2	952 
953		107	57		1		22		3	9		2	2	953 
954		107	58		1		21		3	10		2	2	954 
955		107	59		1		20		3	11		2	2	955 
956		107	60		1		19		3	12		2	2	956 
957		107	61		1		18		3	13		2	2	957 
958		107	62		1		17		3	14		2	2	958 
959		107	63		1		16		3	15		2	0	959 
960		107	64		0		48		4	0		2	1	960 
961		107	65		0		49		4	1		2	1	961 
962		107	66		0		50		4	2		2	0	962 
963		107	67		0		51		4	3		2	1	963 
964		107	68		0		52		4	4		2	0	964 
965		107	69		0		53		4	5		2	1	965 
966		107	70		0		54		4	6		2	0	966 
967		107	71		0		55		4	7		2	1	967 
968		107	72		0		56		4	8		2	0	968 
969		107	73		0		57		4	9		2	1	969 
970		107	74		0		58		4	10		2	0	970 
971		107	75		0		59		4	11		2	1	971 
972		107	76		0		60		4	12		2	0	972 
973		107	77		0		61		4	13		2	1	973 
974		107	78		0		62		4	14		2	0	974 
975		107	79		0		63		4	15		2	1	975 
976		107	80		0		32		5	0		2	1	976 
977		107	81		0		33		5	1		2	0	977 
978		107	82		0		34		5	2		2	1	978 
979		107	83		0		35		5	3		2	0	979 
980		107	84		0		36		5	4		2	1	980 
981		107	85		0		37		5	5		2	0	981 
982		107	86		0		38		5	6		2	1	982 
983		107	87		0		39		5	7		2	0	983 
984		107	88		0		40		5	8		2	1	984 
985		107	89		0		41		5	9		2	0	985 
986		107	90		0		42		5	10		2	1	986 
987		107	91		0		43		5	11		2	0	987 
988		107	92		0		44		5	12		2	1	988 
989		107	93		0		45		5	13		2	0	989 
990		107	94		0		46		5	14		2	1	990 
991		107	95		0		47		5	15		2	1	991 
992		107	96		0		31		6	0		2	0	992 
993		107	97		0		30		6	1		2	2	993 
994		107	98		0		29		6	2		2	2	994 
995		107	99		0		28		6	3		2	2	995 
996		107	100		0		27		6	4		2	2	996 
997		107	101		0		26		6	5		2	2	997 
998		107	102		0		25		6	6		2	2	998 
999		107	103		0		24		6	7		2	2	999 
1000		107	104		0		23		6	8		2	2	1000
1001		107	105		0		22		6	9		2	2	1001
1002		107	106		0		21		6	10		2	2	1002
1003		107	107		0		20		6	11		2	2	1003
1004		107	108		0		19		6	12		2	2	1004
1005		107	109		0		18		6	13		2	2	1005
1006		107	110		0		17		6	14		2	2	1006
1007		107	111		0		16		6	15		2	0	1007
1008		107	112		0		15		7	0		2	0	1008
1009		107	113		0		14		7	1		2	2	1009
1010		107	114		0		13		7	2		2	2	1010
1011		107	115		0		12		7	3		2	2	1011
1012		107	116		0		11		7	4		2	2	1012
1013		107	117		0		10		7	5		2	2	1013
1014		107	118		0		9		7	6		2	2	1014
1015		107	119		0		8		7	7		2	2	1015
1016		107	120		0		7		7	8		2	2	1016
1017		107	121		0		6		7	9		2	2	1017
1018		107	122		0		5		7	10		2	2	1018
1019		107	123		0		4		7	11		2	2	1019
1020		107	124		0		3		7	12		2	2	1020
1021		107	125		0		2		7	13		2	2	1021
1022		107	126		0		1		7	14		2	2	1022
1023		107	127		0		0		7	15		2	0	1023
1024		108	0		1		32		0	0		0	1	1024
1025		108	1		1		33		0	1		0	0	1025
1026		108	2		1		34		0	2		0	1	1026
1027		108	3		1		35		0	3		0	0	1027
1028		108	4		1		36		0	4		0	1	1028
1029		108	5		1		37		0	5		0	0	1029
1030		108	6		1		38		0	6		0	1	1030
1031		108	7		1		39		0	7		0	0	1031
1032		108	8		1		40		0	8		0	1	1032
1033		108	9		1		41		0	9		0	0	1033
1034		108	10		1		42		0	10		0	1	1034
1035		108	11		1		43		0	11		0	0	1035
1036		108	12		1		44		0	12		0	1	1036
1037		108	13		1		45		0	13		0	0	1037
1038		108	14		1		46		0	14		0	1	1038
1039		108	15		1		47		0	15		0	1	1039
1040		108	16		1		48		1	0		0	1	1040
1041		108	17		1		49		1	1		0	1	1041
1042		108	18		1		50		1	2		0	0	1042
1043		108	19		1		51		1	3		0	1	1043
1044		108	20		1		52		1	4		0	0	1044
1045		108	21		1		53		1	5		0	1	1045
1046		108	22		1		54		1	6		0	0	1046
1047		108	23		1		55		1	7		0	1	1047
1048		108	24		1		56		1	8		0	0	1048
1049		108	25		1		57		1	9		0	1	1049
1220		108	26		1		58		1	10		0	0	1050
1221		108	27		1		59		1	11		0	1	1051
1222		108	28		1		60		1	12		0	0	1052
1223		108	29		1		61		1	13		0	1	1053
1224		108	30		1		62		1	14		0	0	1054
1225		108	31		1		63		1	15		0	1	1055
1226		108	32		1		15		2	0		0	0	1056
1227		108	33		1		14		2	1		0	2	1057
1228		108	34		1		13		2	2		0	2	1058
1229		108	35		1		12		2	3		0	2	1059
1300		108	36		1		11		2	4		0	2	1060
1301		108	37		1		10		2	5		0	2	1061
1302		108	38		1		9		2	6		0	2	1062
1303		108	39		1		8		2	7		0	2	1063
1304		108	40		1		7		2	8		0	2	1064
1305		108	41		1		6		2	9		0	2	1065
1306		108	42		1		5		2	10		0	2	1066
1307		108	43		1		4		2	11		0	2	1067
1308		108	44		1		3		2	12		0	2	1068
1309		108	45		1		2		2	13		0	2	1069
1320		108	46		1		1		2	14		0	2	1070
1321		108	47		1		0		2	15		0	0	1071
1322		108	48		1		31		3	0		0	0	1072
1323		108	49		1		30		3	1		0	2	1073
1324		108	50		1		29		3	2		0	2	1074
1325		108	51		1		28		3	3		0	2	1075
1326		108	52		1		27		3	4		0	2	1076
1327		108	53		1		26		3	5		0	2	1077
1328		108	54		1		25		3	6		0	2	1078
1329		108	55		1		24		3	7		0	2	1079
2000		108	56		1		23		3	8		0	2	1080
2001		108	57		1		22		3	9		0	2	1081
2002		108	58		1		21		3	10		0	2	1082
2003		108	59		1		20		3	11		0	2	1083
2004		108	60		1		19		3	12		0	2	1084
2005		108	61		1		18		3	13		0	2	1085
2006		108	62		1		17		3	14		0	2	1086
2007		108	63		1		16		3	15		0	0	1087
2008		108	64		0		48		4	0		0	1	1088
2009		108	65		0		49		4	1		0	1	1089
1090		108	66		0		50		4	2		0	0	1090
1091		108	67		0		51		4	3		0	1	1091
1092		108	68		0		52		4	4		0	0	1092
1093		108	69		0		53		4	5		0	1	1093
1094		108	70		0		54		4	6		0	0	1094
1095		108	71		0		55		4	7		0	1	1095
1096		108	72		0		56		4	8		0	0	1096
1097		108	73		0		57		4	9		0	1	1097
1098		108	74		0		58		4	10		0	0	1098
1099		108	75		0		59		4	11		0	1	1099
1100		108	76		0		60		4	12		0	0	1100
1101		108	77		0		61		4	13		0	1	1101
1102		108	78		0		62		4	14		0	0	1102
1103		108	79		0		63		4	15		0	1	1103
1104		108	80		0		32		5	0		0	1	1104
1122		108	81		0		33		5	1		0	0	1105
1130		108	82		0		34		5	2		0	1	1106
1132		108	83		0		35		5	3		0	0	1107
1200		108	84		0		36		5	4		0	1	1108
1109		108	85		0		37		5	5		0	0	1109
1110		108	86		0		38		5	6		0	1	1110
1111		108	87		0		39		5	7		0	0	1111
1112		108	88		0		40		5	8		0	1	1112
1113		108	89		0		41		5	9		0	0	1113
1114		108	90		0		42		5	10		0	1	1114
1115		108	91		0		43		5	11		0	0	1115
1116		108	92		0		44		5	12		0	1	1116
1117		108	93		0		45		5	13		0	0	1117
1118		108	94		0		46		5	14		0	1	1118
1119		108	95		0		47		5	15		0	1	1119
1120		108	96		0		31		6	0		0	0	1120
1121		108	97		0		30		6	1		0	2	1121
1122		108	98		0		29		6	2		0	2	1122
1123		108	99		0		28		6	3		0	2	1123
1124		108	100		0		27		6	4		0	2	1124
1125		108	101		0		26		6	5		0	2	1125
1126		108	102		0		25		6	6		0	2	1126
1127		108	103		0		24		6	7		0	2	1127
1128		108	104		0		23		6	8		0	2	1128
1129		108	105		0		22		6	9		0	2	1129
1130		108	106		0		21		6	10		0	2	1130
1131		108	107		0		20		6	11		0	2	1131
1132		108	108		0		19		6	12		0	2	1132
1133		108	109		0		18		6	13		0	2	1133
1134		108	110		0		17		6	14		0	2	1134
1135		108	111		0		16		6	15		0	0	1135
1136		108	112		0		15		7	0		0	0	1136
1137		108	113		0		14		7	1		0	2	1137
1138		108	114		0		13		7	2		0	2	1138
1139		108	115		0		12		7	3		0	2	1139
1140		108	116		0		11		7	4		0	2	1140
1141		108	117		0		10		7	5		0	2	1141
1142		108	118		0		9		7	6		0	2	1142
1143		108	119		0		8		7	7		0	2	1143
1144		108	120		0		7		7	8		0	2	1144
1145		108	121		0		6		7	9		0	2	1145
1146		108	122		0		5		7	10		0	2	1146
1147		108	123		0		4		7	11		0	2	1147
1148		108	124		0		3		7	12		0	2	1148
1149		108	125		0		2		7	13		0	2	1149
1150		108	126		0		1		7	14		0	2	1150
1151		108	127		0		0		7	15		0	0	1151
1152		109	0		1		32		0	0		0	1	1152
1153		109	1		1		33		0	1		0	0	1153
1154		109	2		1		34		0	2		0	1	1154
1155		109	3		1		35		0	3		0	0	1155
1156		109	4		1		36		0	4		0	1	1156
1157		109	5		1		37		0	5		0	0	1157
1158		109	6		1		38		0	6		0	1	1158
1159		109	7		1		39		0	7		0	0	1159
1160		109	8		1		40		0	8		0	1	1160
1161		109	9		1		41		0	9		0	0	1161
1162		109	10		1		42		0	10		0	1	1162
1163		109	11		1		43		0	11		0	0	1163
1164		109	12		1		44		0	12		0	1	1164
1165		109	13		1		45		0	13		0	0	1165
1166		109	14		1		46		0	14		0	1	1166
1167		109	15		1		47		0	15		0	1	1167
1168		109	16		1		48		1	0		0	1	1168
1169		109	17		1		49		1	1		0	1	1169
1170		109	18		1		50		1	2		0	0	1170
1171		109	19		1		51		1	3		0	1	1171
1172		109	20		1		52		1	4		0	0	1172
1173		109	21		1		53		1	5		0	1	1173
1174		109	22		1		54		1	6		0	0	1174
1175		109	23		1		55		1	7		0	1	1175
1176		109	24		1		56		1	8		0	0	1176
1177		109	25		1		57		1	9		0	1	1177
1178		109	26		1		58		1	10		0	0	1178
1179		109	27		1		59		1	11		0	1	1179
1180		109	28		1		60		1	12		0	0	1180
1181		109	29		1		61		1	13		0	1	1181
1182		109	30		1		62		1	14		0	0	1182
1183		109	31		1		63		1	15		0	1	1183
1184		109	32		1		15		2	0		0	0	1184
1185		109	33		1		14		2	1		0	2	1185
1186		109	34		1		13		2	2		0	2	1186
1187		109	35		1		12		2	3		0	2	1187
1188		109	36		1		11		2	4		0	2	1188
1189		109	37		1		10		2	5		0	2	1189
1190		109	38		1		9		2	6		0	2	1190
1191		109	39		1		8		2	7		0	2	1191
1192		109	40		1		7		2	8		0	2	1192
1193		109	41		1		6		2	9		0	2	1193
1194		109	42		1		5		2	10		0	2	1194
1195		109	43		1		4		2	11		0	2	1195
1196		109	44		1		3		2	12		0	2	1196
1197		109	45		1		2		2	13		0	2	1197
1198		109	46		1		1		2	14		0	2	1198
1199		109	47		1		0		2	15		0	0	1199
1200		109	48		1		31		3	0		0	0	1200
1201		109	49		1		30		3	1		0	2	1201
1202		109	50		1		29		3	2		0	2	1202
1203		109	51		1		28		3	3		0	2	1203
1204		109	52		1		27		3	4		0	2	1204
1205		109	53		1		26		3	5		0	2	1205
1206		109	54		1		25		3	6		0	2	1206
1207		109	55		1		24		3	7		0	2	1207
1208		109	56		1		23		3	8		0	2	1208
1209		109	57		1		22		3	9		0	2	1209
1210		109	58		1		21		3	10		0	2	1210
1211		109	59		1		20		3	11		0	2	1211
1212		109	60		1		19		3	12		0	2	1212
1213		109	61		1		18		3	13		0	2	1213
1214		109	62		1		17		3	14		0	2	1214
1215		109	63		1		16		3	15		0	0	1215
1216		109	64		0		48		4	0		0	1	1216
1217		109	65		0		49		4	1		0	1	1217
1218		109	66		0		50		4	2		0	0	1218
1219		109	67		0		51		4	3		0	1	1219
1220		109	68		0		52		4	4		0	0	1220
1221		109	69		0		53		4	5		0	1	1221
1222		109	70		0		54		4	6		0	0	1222
1223		109	71		0		55		4	7		0	1	1223
1224		109	72		0		56		4	8		0	0	1224
1225		109	73		0		57		4	9		0	1	1225
1226		109	74		0		58		4	10		0	0	1226
1227		109	75		0		59		4	11		0	1	1227
1228		109	76		0		60		4	12		0	0	1228
1229		109	77		0		61		4	13		0	1	1229
1230		109	78		0		62		4	14		0	0	1230
1231		109	79		0		63		4	15		0	1	1231
1232		109	80		0		32		5	0		0	1	1232
1233		109	81		0		33		5	1		0	0	1233
1234		109	82		0		34		5	2		0	1	1234
1235		109	83		0		35		5	3		0	0	1235
1236		109	84		0		36		5	4		0	1	1236
1237		109	85		0		37		5	5		0	0	1237
1238		109	86		0		38		5	6		0	1	1238
1239		109	87		0		39		5	7		0	0	1239
1240		109	88		0		40		5	8		0	1	1240
1241		109	89		0		41		5	9		0	0	1241
1242		109	90		0		42		5	10		0	1	1242
1243		109	91		0		43		5	11		0	0	1243
1244		109	92		0		44		5	12		0	1	1244
1245		109	93		0		45		5	13		0	0	1245
1246		109	94		0		46		5	14		0	1	1246
1247		109	95		0		47		5	15		0	1	1247
1248		109	96		0		31		6	0		0	0	1248
1249		109	97		0		30		6	1		0	2	1249
1250		109	98		0		29		6	2		0	2	1250
1251		109	99		0		28		6	3		0	2	1251
1252		109	100		0		27		6	4		0	2	1252
1253		109	101		0		26		6	5		0	2	1253
1254		109	102		0		25		6	6		0	2	1254
1255		109	103		0		24		6	7		0	2	1255
1256		109	104		0		23		6	8		0	2	1256
1257		109	105		0		22		6	9		0	2	1257
1258		109	106		0		21		6	10		0	2	1258
1259		109	107		0		20		6	11		0	2	1259
1260		109	108		0		19		6	12		0	2	1260
1261		109	109		0		18		6	13		0	2	1261
1262		109	110		0		17		6	14		0	2	1262
1263		109	111		0		16		6	15		0	0	1263
1264		109	112		0		15		7	0		0	0	1264
1265		109	113		0		14		7	1		0	2	1265
1266		109	114		0		13		7	2		0	2	1266
1267		109	115		0		12		7	3		0	2	1267
1268		109	116		0		11		7	4		0	2	1268
1269		109	117		0		10		7	5		0	2	1269
1270		109	118		0		9		7	6		0	2	1270
1271		109	119		0		8		7	7		0	2	1271
1272		109	120		0		7		7	8		0	2	1272
1273		109	121		0		6		7	9		0	2	1273
1274		109	122		0		5		7	10		0	2	1274
1275		109	123		0		4		7	11		0	2	1275
1276		109	124		0		3		7	12		0	2	1276
1277		109	125		0		2		7	13		0	2	1277
1278		109	126		0		1		7	14		0	2	1278
1279		109	127		0		0		7	15		0	0	1279
1280		110	0		1		32		0	0		0	1	1280
1281		110	1		1		33		0	1		0	0	1281
1282		110	2		1		34		0	2		0	1	1282
1283		110	3		1		35		0	3		0	0	1283
1284		110	4		1		36		0	4		0	1	1284
1285		110	5		1		37		0	5		0	0	1285
1286		110	6		1		38		0	6		0	1	1286
1287		110	7		1		39		0	7		0	0	1287
1288		110	8		1		40		0	8		0	1	1288
1289		110	9		1		41		0	9		0	0	1289
1290		110	10		1		42		0	10		0	1	1290
1291		110	11		1		43		0	11		0	0	1291
1292		110	12		1		44		0	12		0	1	1292
1293		110	13		1		45		0	13		0	0	1293
1294		110	14		1		46		0	14		0	1	1294
1295		110	15		1		47		0	15		0	1	1295
1296		110	16		1		48		1	0		0	1	1296
1297		110	17		1		49		1	1		0	1	1297
1298		110	18		1		50		1	2		0	0	1298
1299		110	19		1		51		1	3		0	1	1299
1300		110	20		1		52		1	4		0	0	1300
1301		110	21		1		53		1	5		0	1	1301
1302		110	22		1		54		1	6		0	0	1302
1303		110	23		1		55		1	7		0	1	1303
1304		110	24		1		56		1	8		0	0	1304
1305		110	25		1		57		1	9		0	1	1305
1306		110	26		1		58		1	10		0	0	1306
1307		110	27		1		59		1	11		0	1	1307
1308		110	28		1		60		1	12		0	0	1308
1309		110	29		1		61		1	13		0	1	1309
1310		110	30		1		62		1	14		0	0	1310
1311		110	31		1		63		1	15		0	1	1311
1312		110	32		1		15		2	0		0	0	1312
1313		110	33		1		14		2	1		0	2	1313
1314		110	34		1		13		2	2		0	2	1314
1315		110	35		1		12		2	3		0	2	1315
1316		110	36		1		11		2	4		0	2	1316
